duty_pct,op_class,wgp_count,block_size,rep,latency_ms,expected_atoms,sleep_reps,active_cycles_per_batch,host,gpu,ts
5,XCHG_ACQREL,32,256,10,22.875423431396484,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778888
5,XCHG_ACQREL,32,256,11,22.891582489013672,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.277889
5,XCHG_ACQREL,32,256,12,22.927104949951172,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778904
5,XCHG_ACQREL,32,256,13,22.918241500854492,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.277891
5,XCHG_ACQREL,32,256,14,22.946468353271484,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778914
5,XCHG_ACQREL,32,256,15,22.932796478271484,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778916
5,XCHG_ACQREL,32,256,16,22.881038665771484,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778919
5,XCHG_ACQREL,32,256,17,22.880556106567383,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778924
5,XCHG_ACQREL,32,256,18,22.90064239501953,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778926
5,XCHG_ACQREL,32,256,19,22.88031578063965,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778928
5,XCHG_ACQREL,32,256,20,22.90473175048828,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.277893
5,XCHG_ACQREL,32,256,21,22.88998031616211,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778933
5,XCHG_ACQREL,32,256,22,22.93471908569336,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.277897
5,XCHG_ACQREL,32,256,23,22.90529441833496,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778971
5,XCHG_ACQREL,32,256,24,22.922571182250977,65536,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.2778978
5,XCHG_ACQREL,64,256,0,23.856220245361328,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929805
5,XCHG_ACQREL,64,256,1,23.718387603759766,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.992981
5,XCHG_ACQREL,64,256,2,23.8298397064209,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929812
5,XCHG_ACQREL,64,256,3,23.80622673034668,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929814
5,XCHG_ACQREL,64,256,4,23.86444091796875,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.992982
5,XCHG_ACQREL,64,256,5,23.83445167541504,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929824
5,XCHG_ACQREL,64,256,6,23.780248641967773,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929826
5,XCHG_ACQREL,64,256,7,23.783615112304688,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929843
5,XCHG_ACQREL,64,256,8,23.816329956054688,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929845
5,XCHG_ACQREL,64,256,9,23.801456451416016,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.992985
5,XCHG_ACQREL,64,256,10,23.82354736328125,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929852
5,XCHG_ACQREL,64,256,11,23.829479217529297,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929855
5,XCHG_ACQREL,64,256,12,23.82939910888672,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.992986
5,XCHG_ACQREL,64,256,13,23.826431274414062,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929862
5,XCHG_ACQREL,64,256,14,23.82526969909668,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929864
5,XCHG_ACQREL,64,256,15,23.842710494995117,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929867
5,XCHG_ACQREL,64,256,16,23.8006534576416,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.992987
5,XCHG_ACQREL,64,256,17,23.837739944458008,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929883
5,XCHG_ACQREL,64,256,18,23.910945892333984,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929888
5,XCHG_ACQREL,64,256,19,23.800453186035156,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929893
5,XCHG_ACQREL,64,256,20,23.808151245117188,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929895
5,XCHG_ACQREL,64,256,21,23.83769989013672,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929898
5,XCHG_ACQREL,64,256,22,23.82667350769043,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.99299
5,XCHG_ACQREL,64,256,23,23.81083869934082,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929903
5,XCHG_ACQREL,64,256,24,23.848003387451172,131072,687,294120.32318115234,a05u13,AMD Instinct MI300X,1778502354.9929905
5,MAX_ACQREL,4,64,0,5.655892848968506,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245659
5,MAX_ACQREL,4,64,1,5.662707805633545,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456608
5,MAX_ACQREL,4,64,2,5.662467002868652,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456613
5,MAX_ACQREL,4,64,3,5.672891139984131,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456615
5,MAX_ACQREL,4,64,4,5.653326034545898,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245662
5,MAX_ACQREL,4,64,5,5.664351940155029,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456622
5,MAX_ACQREL,4,64,6,5.669522762298584,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456625
5,MAX_ACQREL,4,64,7,5.672611236572266,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456627
5,MAX_ACQREL,4,64,8,5.651443004608154,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245663
5,MAX_ACQREL,4,64,9,5.663589954376221,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456632
5,MAX_ACQREL,4,64,10,5.667119026184082,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456636
5,MAX_ACQREL,4,64,11,5.6609039306640625,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456667
5,MAX_ACQREL,4,64,12,5.6536478996276855,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245667
5,MAX_ACQREL,4,64,13,5.6634697914123535,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456672
5,MAX_ACQREL,4,64,14,5.668321132659912,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245668
5,MAX_ACQREL,4,64,15,5.661624908447266,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456682
5,MAX_ACQREL,4,64,16,5.655531883239746,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456684
5,MAX_ACQREL,4,64,17,5.653487205505371,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456686
5,MAX_ACQREL,4,64,18,5.668842792510986,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245669
5,MAX_ACQREL,4,64,19,5.662787914276123,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456691
5,MAX_ACQREL,4,64,20,5.656815052032471,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456694
5,MAX_ACQREL,4,64,21,5.656534194946289,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245673
5,MAX_ACQREL,4,64,22,5.6757378578186035,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456732
5,MAX_ACQREL,4,64,23,5.665314197540283,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.2456734
5,MAX_ACQREL,4,64,24,5.655811786651611,2048,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502355.245674
5,MAX_ACQREL,4,256,0,22.412208557128906,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940054
5,MAX_ACQREL,4,256,1,22.431291580200195,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994007
5,MAX_ACQREL,4,256,2,22.392763137817383,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940078
5,MAX_ACQREL,4,256,3,22.407278060913086,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994008
5,MAX_ACQREL,4,256,4,22.404272079467773,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940085
5,MAX_ACQREL,4,256,5,22.438749313354492,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940128
5,MAX_ACQREL,4,256,6,22.39933967590332,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994013
5,MAX_ACQREL,4,256,7,22.41433334350586,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940135
5,MAX_ACQREL,4,256,8,22.428083419799805,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940138
5,MAX_ACQREL,4,256,9,22.44480323791504,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940143
5,MAX_ACQREL,4,256,10,22.39284324645996,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940145
5,MAX_ACQREL,4,256,11,22.37087631225586,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940147
5,MAX_ACQREL,4,256,12,22.42115020751953,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994015
5,MAX_ACQREL,4,256,13,22.452659606933594,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940152
5,MAX_ACQREL,4,256,14,22.405553817749023,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940155
5,MAX_ACQREL,4,256,15,22.37392234802246,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940174
5,MAX_ACQREL,4,256,16,22.42612075805664,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940176
5,MAX_ACQREL,4,256,17,22.453744888305664,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940178
5,MAX_ACQREL,4,256,18,22.40623664855957,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994018
5,MAX_ACQREL,4,256,19,22.380136489868164,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940183
5,MAX_ACQREL,4,256,20,22.429407119750977,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940186
5,MAX_ACQREL,4,256,21,22.40082359313965,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940188
5,MAX_ACQREL,4,256,22,22.380216598510742,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.994019
5,MAX_ACQREL,4,256,23,22.39027976989746,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940193
5,MAX_ACQREL,4,256,24,22.450815200805664,8192,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502355.9940197
5,MAX_ACQREL,16,64,0,5.665514945983887,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164665
5,MAX_ACQREL,16,64,1,5.666116237640381,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646664
5,MAX_ACQREL,16,64,2,5.668241024017334,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646671
5,MAX_ACQREL,16,64,3,5.670846939086914,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646676
5,MAX_ACQREL,16,64,4,5.668801784515381,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164668
5,MAX_ACQREL,16,64,5,5.671448230743408,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646683
5,MAX_ACQREL,16,64,6,5.667719841003418,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164669
5,MAX_ACQREL,16,64,7,5.669724941253662,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646693
5,MAX_ACQREL,16,64,8,5.671608924865723,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646698
5,MAX_ACQREL,16,64,9,5.672970771789551,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.16467
5,MAX_ACQREL,16,64,10,5.675015926361084,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646736
5,MAX_ACQREL,16,64,11,5.674213886260986,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164674
5,MAX_ACQREL,16,64,12,5.671648979187012,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646745
5,MAX_ACQREL,16,64,13,5.666997909545898,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164675
5,MAX_ACQREL,16,64,14,5.675457000732422,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646752
5,MAX_ACQREL,16,64,15,5.665073871612549,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164676
5,MAX_ACQREL,16,64,16,5.662787914276123,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646764
5,MAX_ACQREL,16,64,17,5.6665167808532715,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646767
5,MAX_ACQREL,16,64,18,5.670685768127441,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646771
5,MAX_ACQREL,16,64,19,5.667479991912842,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646776
5,MAX_ACQREL,16,64,20,5.6657562255859375,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646795
5,MAX_ACQREL,16,64,21,5.671648979187012,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.16468
5,MAX_ACQREL,16,64,22,5.66659688949585,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646802
5,MAX_ACQREL,16,64,23,5.681069850921631,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.1646807
5,MAX_ACQREL,16,64,24,5.673332214355469,8192,173,73857.28454589844,a05u13,AMD Instinct MI300X,1778502356.164681
5,MAX_ACQREL,16,256,0,22.45021629333496,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838384
5,MAX_ACQREL,16,256,1,22.464567184448242,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383849
5,MAX_ACQREL,16,256,2,22.447290420532227,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838385
5,MAX_ACQREL,16,256,3,22.420427322387695,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383856
5,MAX_ACQREL,16,256,4,22.428647994995117,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383865
5,MAX_ACQREL,16,256,5,22.427804946899414,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383884
5,MAX_ACQREL,16,256,6,22.420747756958008,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383887
5,MAX_ACQREL,16,256,7,22.431976318359375,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838389
5,MAX_ACQREL,16,256,8,22.429447174072266,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383892
5,MAX_ACQREL,16,256,9,22.439952850341797,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383894
5,MAX_ACQREL,16,256,10,22.427204132080078,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383899
5,MAX_ACQREL,16,256,11,22.43478012084961,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383904
5,MAX_ACQREL,16,256,12,22.43437957763672,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383906
5,MAX_ACQREL,16,256,13,22.435823440551758,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383908
5,MAX_ACQREL,16,256,14,22.43021011352539,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838391
5,MAX_ACQREL,16,256,15,22.438188552856445,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383925
5,MAX_ACQREL,16,256,16,22.441476821899414,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838393
5,MAX_ACQREL,16,256,17,22.442155838012695,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383934
5,MAX_ACQREL,16,256,18,22.44801139831543,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383937
5,MAX_ACQREL,16,256,19,22.446407318115234,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838394
5,MAX_ACQREL,16,256,20,22.46721649169922,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383942
5,MAX_ACQREL,16,256,21,22.4548282623291,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383944
5,MAX_ACQREL,16,256,22,22.417339324951172,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383946
5,MAX_ACQREL,16,256,23,22.413652420043945,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.8383949
5,MAX_ACQREL,16,256,24,22.413372039794922,32768,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502356.838395
5,MAX_ACQREL,32,256,0,22.865684509277344,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240867
5,MAX_ACQREL,32,256,1,22.81308364868164,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240877
5,MAX_ACQREL,32,256,2,22.82851791381836,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524088
5,MAX_ACQREL,32,256,3,22.817411422729492,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240881
5,MAX_ACQREL,32,256,4,22.84928321838379,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240884
5,MAX_ACQREL,32,256,5,22.860872268676758,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240889
5,MAX_ACQREL,32,256,6,22.83212661743164,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524089
5,MAX_ACQREL,32,256,7,22.831403732299805,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240893
5,MAX_ACQREL,32,256,8,22.854415893554688,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240896
5,MAX_ACQREL,32,256,9,22.83084487915039,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240898
5,MAX_ACQREL,32,256,10,22.83212661743164,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524094
5,MAX_ACQREL,32,256,11,22.826433181762695,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240946
5,MAX_ACQREL,32,256,12,22.862035751342773,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240948
5,MAX_ACQREL,32,256,13,22.864360809326172,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240953
5,MAX_ACQREL,32,256,14,22.85678482055664,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240955
5,MAX_ACQREL,32,256,15,22.81352424621582,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240958
5,MAX_ACQREL,32,256,16,22.846920013427734,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524096
5,MAX_ACQREL,32,256,17,22.822946548461914,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240963
5,MAX_ACQREL,32,256,18,22.865564346313477,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240967
5,MAX_ACQREL,32,256,19,22.885528564453125,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524097
5,MAX_ACQREL,32,256,20,22.870052337646484,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240986
5,MAX_ACQREL,32,256,21,22.794761657714844,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.524099
5,MAX_ACQREL,32,256,22,22.824508666992188,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240993
5,MAX_ACQREL,32,256,23,22.783016204833984,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240996
5,MAX_ACQREL,32,256,24,22.81452751159668,65536,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502357.5240998
5,MAX_ACQREL,64,256,0,23.742361068725586,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374003
5,MAX_ACQREL,64,256,1,23.765094757080078,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.237401
5,MAX_ACQREL,64,256,2,23.743724822998047,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.237406
5,MAX_ACQREL,64,256,3,23.651111602783203,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374063
5,MAX_ACQREL,64,256,4,23.768659591674805,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374067
5,MAX_ACQREL,64,256,5,23.773672103881836,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374082
5,MAX_ACQREL,64,256,6,23.77816390991211,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374084
5,MAX_ACQREL,64,256,7,23.782012939453125,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374089
5,MAX_ACQREL,64,256,8,23.802257537841797,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.237409
5,MAX_ACQREL,64,256,9,23.76545524597168,131072,685,293267.94719696045,a05u13,AMD Instinct MI300X,1778502358.2374096
