ordering_class,prod_num_warps,cons_num_warps,n_workgroups,block_size,buffer_bytes,rep,ms,node,ts
XCHG_ACQREL,1,8,304,1024,33554432,3,0.14517100155353546,c09u13,1778503411.135722
XCHG_ACQREL,1,8,304,1024,33554432,4,0.14565199613571167,c09u13,1778503411.1357224
XCHG_ACQREL,1,8,304,1024,33554432,5,0.1458519995212555,c09u13,1778503411.135723
XCHG_ACQREL,1,8,304,1024,33554432,6,0.14521099627017975,c09u13,1778503411.1357238
XCHG_ACQREL,1,8,304,1024,33554432,7,0.14512999355793,c09u13,1778503411.1357245
XCHG_ACQREL,1,8,304,1024,33554432,8,0.14537100493907928,c09u13,1778503411.135725
XCHG_ACQREL,1,8,304,1024,33554432,9,0.14324699342250824,c09u13,1778503411.1357257
XCHG_ACQREL,1,8,304,1024,33554432,10,0.1468150019645691,c09u13,1778503411.1357265
XCHG_ACQREL,1,8,304,1024,33554432,11,0.14464899897575378,c09u13,1778503411.1357272
XCHG_ACQREL,1,8,304,1024,33554432,12,0.1438080072402954,c09u13,1778503411.1357276
XCHG_ACQREL,1,8,304,1024,33554432,13,0.14469000697135925,c09u13,1778503411.1357281
XCHG_ACQREL,1,8,304,1024,33554432,14,0.14340700209140778,c09u13,1778503411.1357286
XCHG_ACQREL,1,8,304,1024,33554432,15,0.14529100060462952,c09u13,1778503411.1357293
XCHG_ACQREL,1,8,304,1024,33554432,16,0.14448900520801544,c09u13,1778503411.13573
XCHG_ACQREL,1,8,304,1024,33554432,17,0.1458130031824112,c09u13,1778503411.1357305
XCHG_ACQREL,1,8,304,1024,33554432,18,0.14649400115013123,c09u13,1778503411.1357312
XCHG_ACQREL,1,8,304,1024,33554432,19,0.14488999545574188,c09u13,1778503411.1357317
XCHG_ACQREL,1,8,304,1024,33554432,20,0.14228500425815582,c09u13,1778503411.1357324
XCHG_ACQREL,1,8,304,1024,33554432,21,0.14637400209903717,c09u13,1778503411.135733
XCHG_ACQREL,1,8,304,1024,33554432,22,0.14424900710582733,c09u13,1778503411.1357336
XCHG_ACQREL,1,8,304,1024,33554432,23,0.14517100155353546,c09u13,1778503411.135734
XCHG_ACQREL,1,8,304,1024,33554432,24,0.14545199275016785,c09u13,1778503411.1357346
XCHG_ACQREL,1,8,1216,256,2097152,0,0.1840600073337555,c09u13,1778503411.1495552
XCHG_ACQREL,1,8,1216,256,2097152,1,0.18694600462913513,c09u13,1778503411.1495564
XCHG_ACQREL,1,8,1216,256,2097152,2,0.16922500729560852,c09u13,1778503411.1495576
XCHG_ACQREL,1,8,1216,256,2097152,3,0.1840990036725998,c09u13,1778503411.1495583
XCHG_ACQREL,1,8,1216,256,2097152,4,0.1739169955253601,c09u13,1778503411.1495588
XCHG_ACQREL,1,8,1216,256,2097152,5,0.17303399741649628,c09u13,1778503411.1495593
XCHG_ACQREL,1,8,1216,256,2097152,6,0.18201500177383423,c09u13,1778503411.14956
XCHG_ACQREL,1,8,1216,256,2097152,7,0.1746789962053299,c09u13,1778503411.1495607
XCHG_ACQREL,1,8,1216,256,2097152,8,0.17612099647521973,c09u13,1778503411.1495612
XCHG_ACQREL,1,8,1216,256,2097152,9,0.18141399323940277,c09u13,1778503411.149563
XCHG_ACQREL,1,8,1216,256,2097152,10,0.17383599281311035,c09u13,1778503411.1495636
XCHG_ACQREL,1,8,1216,256,2097152,11,0.17952999472618103,c09u13,1778503411.1495645
XCHG_ACQREL,1,8,1216,256,2097152,12,0.17375600337982178,c09u13,1778503411.1495652
XCHG_ACQREL,1,8,1216,256,2097152,13,0.17479799687862396,c09u13,1778503411.1495657
XCHG_ACQREL,1,8,1216,256,2097152,14,0.18690599501132965,c09u13,1778503411.1495664
XCHG_ACQREL,1,8,1216,256,2097152,15,0.18365900218486786,c09u13,1778503411.149567
XCHG_ACQREL,1,8,1216,256,2097152,16,0.18213500082492828,c09u13,1778503411.1495676
XCHG_ACQREL,1,8,1216,256,2097152,17,0.1759209930896759,c09u13,1778503411.1495683
XCHG_ACQREL,1,8,1216,256,2097152,18,0.17267300188541412,c09u13,1778503411.1495688
XCHG_ACQREL,1,8,1216,256,2097152,19,0.18835000693798065,c09u13,1778503411.1495695
XCHG_ACQREL,1,8,1216,256,2097152,20,0.17291399836540222,c09u13,1778503411.14957
XCHG_ACQREL,1,8,1216,256,2097152,21,0.1707489937543869,c09u13,1778503411.1495707
XCHG_ACQREL,1,8,1216,256,2097152,22,0.18045100569725037,c09u13,1778503411.149572
XCHG_ACQREL,1,8,1216,256,2097152,23,0.18317799270153046,c09u13,1778503411.1495724
XCHG_ACQREL,1,8,1216,256,2097152,24,0.17082999646663666,c09u13,1778503411.149573
XCHG_ACQREL,1,8,1216,256,33554432,0,0.17207199335098267,c09u13,1778503411.163724
XCHG_ACQREL,1,8,1216,256,33554432,1,0.1766829937696457,c09u13,1778503411.1637254
XCHG_ACQREL,1,8,1216,256,33554432,2,0.17307500541210175,c09u13,1778503411.1637263
XCHG_ACQREL,1,8,1216,256,33554432,3,0.1744379997253418,c09u13,1778503411.1637268
XCHG_ACQREL,1,8,1216,256,33554432,4,0.1761610060930252,c09u13,1778503411.163729
XCHG_ACQREL,1,8,1216,256,33554432,5,0.1882690042257309,c09u13,1778503411.1637297
XCHG_ACQREL,1,8,1216,256,33554432,6,0.18646499514579773,c09u13,1778503411.1637301
XCHG_ACQREL,1,8,1216,256,33554432,7,0.1731950044631958,c09u13,1778503411.1637309
XCHG_ACQREL,1,8,1216,256,33554432,8,0.17503899335861206,c09u13,1778503411.1637316
XCHG_ACQREL,1,8,1216,256,33554432,9,0.1743980050086975,c09u13,1778503411.163732
XCHG_ACQREL,1,8,1216,256,33554432,10,0.172994002699852,c09u13,1778503411.1637328
XCHG_ACQREL,1,8,1216,256,33554432,11,0.17628200352191925,c09u13,1778503411.1637332
XCHG_ACQREL,1,8,1216,256,33554432,12,0.17407700419425964,c09u13,1778503411.163734
XCHG_ACQREL,1,8,1216,256,33554432,13,0.1749590039253235,c09u13,1778503411.1637347
XCHG_ACQREL,1,8,1216,256,33554432,14,0.18173399567604065,c09u13,1778503411.1637356
XCHG_ACQREL,1,8,1216,256,33554432,15,0.17283399403095245,c09u13,1778503411.1637363
XCHG_ACQREL,1,8,1216,256,33554432,16,0.18718700110912323,c09u13,1778503411.163737
XCHG_ACQREL,1,8,1216,256,33554432,17,0.17299500107765198,c09u13,1778503411.1637378
XCHG_ACQREL,1,8,1216,256,33554432,18,0.18017099797725677,c09u13,1778503411.1637387
XCHG_ACQREL,1,8,1216,256,33554432,19,0.18734699487686157,c09u13,1778503411.1637394
XCHG_ACQREL,1,8,1216,256,33554432,20,0.1757200062274933,c09u13,1778503411.1637402
XCHG_ACQREL,1,8,1216,256,33554432,21,0.17455799877643585,c09u13,1778503411.163741
XCHG_ACQREL,1,8,1216,256,33554432,22,0.1773650050163269,c09u13,1778503411.1637416
XCHG_ACQREL,1,8,1216,256,33554432,23,0.18838900327682495,c09u13,1778503411.1637425
XCHG_ACQREL,1,8,1216,256,33554432,24,0.17207199335098267,c09u13,1778503411.1637433
XCHG_ACQREL,1,8,1216,1024,2097152,0,0.43635401129722595,c09u13,1778503411.1856403
XCHG_ACQREL,1,8,1216,1024,2097152,1,0.44024398922920227,c09u13,1778503411.1856418
XCHG_ACQREL,1,8,1216,1024,2097152,2,0.4394820034503937,c09u13,1778503411.1856425
XCHG_ACQREL,1,8,1216,1024,2097152,3,0.43980300426483154,c09u13,1778503411.1856432
XCHG_ACQREL,1,8,1216,1024,2097152,4,0.4388810098171234,c09u13,1778503411.1856437
XCHG_ACQREL,1,8,1216,1024,2097152,5,0.44276899099349976,c09u13,1778503411.1856446
XCHG_ACQREL,1,8,1216,1024,2097152,6,0.43763700127601624,c09u13,1778503411.1856453
XCHG_ACQREL,1,8,1216,1024,2097152,7,0.43884000182151794,c09u13,1778503411.1856458
XCHG_ACQREL,1,8,1216,1024,2097152,8,0.43856000900268555,c09u13,1778503411.1856463
XCHG_ACQREL,1,8,1216,1024,2097152,9,0.4381589889526367,c09u13,1778503411.185647
XCHG_ACQREL,1,8,1216,1024,2097152,10,0.4379979968070984,c09u13,1778503411.185648
XCHG_ACQREL,1,8,1216,1024,2097152,11,0.44421300292015076,c09u13,1778503411.185649
XCHG_ACQREL,1,8,1216,1024,2097152,12,0.43831899762153625,c09u13,1778503411.1856494
XCHG_ACQREL,1,8,1216,1024,2097152,13,0.4359939992427826,c09u13,1778503411.1856499
XCHG_ACQREL,1,8,1216,1024,2097152,14,0.4379180073738098,c09u13,1778503411.1856506
XCHG_ACQREL,1,8,1216,1024,2097152,15,0.4399630129337311,c09u13,1778503411.1856513
XCHG_ACQREL,1,8,1216,1024,2097152,16,0.4362350106239319,c09u13,1778503411.1856523
XCHG_ACQREL,1,8,1216,1024,2097152,17,0.4397220015525818,c09u13,1778503411.1856527
XCHG_ACQREL,1,8,1216,1024,2097152,18,0.44024398922920227,c09u13,1778503411.1856534
XCHG_ACQREL,1,8,1216,1024,2097152,19,0.4436909854412079,c09u13,1778503411.185654
XCHG_ACQREL,1,8,1216,1024,2097152,20,0.44032299518585205,c09u13,1778503411.1856549
XCHG_ACQREL,1,8,1216,1024,2097152,21,0.43887999653816223,c09u13,1778503411.1856556
XCHG_ACQREL,1,8,1216,1024,2097152,22,0.4419269859790802,c09u13,1778503411.1856563
XCHG_ACQREL,1,8,1216,1024,2097152,23,0.43683499097824097,c09u13,1778503411.1856582
XCHG_ACQREL,1,8,1216,1024,2097152,24,0.4361949861049652,c09u13,1778503411.1856587
XCHG_ACQREL,1,8,1216,1024,33554432,0,0.4736799895763397,c09u13,1778503411.206782
XCHG_ACQREL,1,8,1216,1024,33554432,1,0.4663830101490021,c09u13,1778503411.2067835
XCHG_ACQREL,1,8,1216,1024,33554432,2,0.469990998506546,c09u13,1778503411.2067845
XCHG_ACQREL,1,8,1216,1024,33554432,3,0.46574199199676514,c09u13,1778503411.2067852
XCHG_ACQREL,1,8,1216,1024,33554432,4,0.4652610123157501,c09u13,1778503411.2067857
XCHG_ACQREL,1,8,1216,1024,33554432,5,0.47139400243759155,c09u13,1778503411.2067866
XCHG_ACQREL,1,8,1216,1024,33554432,6,0.4675459861755371,c09u13,1778503411.2067873
XCHG_ACQREL,1,8,1216,1024,33554432,7,0.46477898955345154,c09u13,1778503411.206788
XCHG_ACQREL,1,8,1216,1024,33554432,8,0.46233299374580383,c09u13,1778503411.2067888
XCHG_ACQREL,1,8,1216,1024,33554432,9,0.4665839970111847,c09u13,1778503411.2067895
XCHG_ACQREL,1,8,1216,1024,33554432,10,0.46449899673461914,c09u13,1778503411.2067902
XCHG_ACQREL,1,8,1216,1024,33554432,11,0.46866801381111145,c09u13,1778503411.2067907
XCHG_ACQREL,1,8,1216,1024,33554432,12,0.4684680104255676,c09u13,1778503411.2067912
XCHG_ACQREL,1,8,1216,1024,33554432,13,0.4642989933490753,c09u13,1778503411.2067916
XCHG_ACQREL,1,8,1216,1024,33554432,14,0.4685479998588562,c09u13,1778503411.2067924
XCHG_ACQREL,1,8,1216,1024,33554432,15,0.46253499388694763,c09u13,1778503411.2067933
XCHG_ACQREL,1,8,1216,1024,33554432,16,0.46870899200439453,c09u13,1778503411.2067938
XCHG_ACQREL,1,8,1216,1024,33554432,17,0.46233299374580383,c09u13,1778503411.2067945
XCHG_ACQREL,1,8,1216,1024,33554432,18,0.4658609926700592,c09u13,1778503411.2067952
XCHG_ACQREL,1,8,1216,1024,33554432,19,0.46329599618911743,c09u13,1778503411.206796
XCHG_ACQREL,1,8,1216,1024,33554432,20,0.46770599484443665,c09u13,1778503411.2067966
XCHG_ACQREL,1,8,1216,1024,33554432,21,0.4645789861679077,c09u13,1778503411.2067974
XCHG_ACQREL,1,8,1216,1024,33554432,22,0.4689890146255493,c09u13,1778503411.206798
XCHG_ACQREL,1,8,1216,1024,33554432,23,0.4636569917201996,c09u13,1778503411.2068045
XCHG_ACQREL,1,8,1216,1024,33554432,24,0.4645389914512634,c09u13,1778503411.206805
XCHG_ACQREL,2,8,304,256,2097152,0,0.08483300358057022,c09u13,1778503411.276471
XCHG_ACQREL,2,8,304,256,2097152,1,0.06590999662876129,c09u13,1778503411.276474
XCHG_ACQREL,2,8,304,256,2097152,2,0.06606999784708023,c09u13,1778503411.276475
XCHG_ACQREL,2,8,304,256,2097152,3,0.06547000259160995,c09u13,1778503411.2764757
XCHG_ACQREL,2,8,304,256,2097152,4,0.067112997174263,c09u13,1778503411.2764764
XCHG_ACQREL,2,8,304,256,2097152,5,0.06510800123214722,c09u13,1778503411.276477
XCHG_ACQREL,2,8,304,256,2097152,6,0.06546899676322937,c09u13,1778503411.2764778
XCHG_ACQREL,2,8,304,256,2097152,7,0.06486699730157852,c09u13,1778503411.2764785
XCHG_ACQREL,2,8,304,256,2097152,8,0.06418699771165848,c09u13,1778503411.2764792
XCHG_ACQREL,2,8,304,256,2097152,9,0.06510800123214722,c09u13,1778503411.2764797
XCHG_ACQREL,2,8,304,256,2097152,10,0.06374599784612656,c09u13,1778503411.2764804
XCHG_ACQREL,2,8,304,256,2097152,11,0.06823600083589554,c09u13,1778503411.2764814
XCHG_ACQREL,2,8,304,256,2097152,12,0.06619100272655487,c09u13,1778503411.2764819
XCHG_ACQREL,2,8,304,256,2097152,13,0.06522800028324127,c09u13,1778503411.2764826
XCHG_ACQREL,2,8,304,256,2097152,14,0.06386599689722061,c09u13,1778503411.276483
XCHG_ACQREL,2,8,304,256,2097152,15,0.06502799689769745,c09u13,1778503411.276484
XCHG_ACQREL,2,8,304,256,2097152,16,0.06590999662876129,c09u13,1778503411.2764845
XCHG_ACQREL,2,8,304,256,2097152,17,0.0649079978466034,c09u13,1778503411.2764852
XCHG_ACQREL,2,8,304,256,2097152,18,0.06575000286102295,c09u13,1778503411.276486
XCHG_ACQREL,2,8,304,256,2097152,19,0.06655199825763702,c09u13,1778503411.2764864
XCHG_ACQREL,2,8,304,256,2097152,20,0.06546899676322937,c09u13,1778503411.276487
XCHG_ACQREL,2,8,304,256,2097152,21,0.06590999662876129,c09u13,1778503411.2764876
XCHG_ACQREL,2,8,304,256,2097152,22,0.06374499946832657,c09u13,1778503411.2764883
XCHG_ACQREL,2,8,304,256,2097152,23,0.0648680031299591,c09u13,1778503411.276489
XCHG_ACQREL,2,8,304,256,2097152,24,0.06498800218105316,c09u13,1778503411.2764897
XCHG_ACQREL,2,8,304,256,33554432,0,0.06607100367546082,c09u13,1778503411.2857835
XCHG_ACQREL,2,8,304,256,33554432,1,0.06603100150823593,c09u13,1778503411.2857847
XCHG_ACQREL,2,8,304,256,33554432,2,0.06538999825716019,c09u13,1778503411.285786
XCHG_ACQREL,2,8,304,256,33554432,3,0.06659200042486191,c09u13,1778503411.2857866
XCHG_ACQREL,2,8,304,256,33554432,4,0.06330399960279465,c09u13,1778503411.2857873
XCHG_ACQREL,2,8,304,256,33554432,5,0.06526900082826614,c09u13,1778503411.285788
XCHG_ACQREL,2,8,304,256,33554432,6,0.0643870010972023,c09u13,1778503411.2857888
XCHG_ACQREL,2,8,304,256,33554432,7,0.0651480033993721,c09u13,1778503411.2857895
XCHG_ACQREL,2,8,304,256,33554432,8,0.06410600244998932,c09u13,1778503411.2857914
XCHG_ACQREL,2,8,304,256,33554432,9,0.06354500353336334,c09u13,1778503411.2857924
XCHG_ACQREL,2,8,304,256,33554432,10,0.06362500041723251,c09u13,1778503411.2857928
XCHG_ACQREL,2,8,304,256,33554432,11,0.06410600244998932,c09u13,1778503411.2857935
XCHG_ACQREL,2,8,304,256,33554432,12,0.06843599677085876,c09u13,1778503411.285794
XCHG_ACQREL,2,8,304,256,33554432,13,0.06442700326442719,c09u13,1778503411.2857947
XCHG_ACQREL,2,8,304,256,33554432,14,0.06502900272607803,c09u13,1778503411.2857957
XCHG_ACQREL,2,8,304,256,33554432,15,0.06378500163555145,c09u13,1778503411.2857962
XCHG_ACQREL,2,8,304,256,33554432,16,0.06346499919891357,c09u13,1778503411.2857969
XCHG_ACQREL,2,8,304,256,33554432,17,0.06378500163555145,c09u13,1778503411.2857974
XCHG_ACQREL,2,8,304,256,33554432,18,0.0649069994688034,c09u13,1778503411.285798
XCHG_ACQREL,2,8,304,256,33554432,19,0.0636650025844574,c09u13,1778503411.2857985
XCHG_ACQREL,2,8,304,256,33554432,20,0.06619100272655487,c09u13,1778503411.2857993
XCHG_ACQREL,2,8,304,256,33554432,21,0.06446699798107147,c09u13,1778503411.2857997
XCHG_ACQREL,2,8,304,256,33554432,22,0.06430599838495255,c09u13,1778503411.2858005
XCHG_ACQREL,2,8,304,256,33554432,23,0.06502799689769745,c09u13,1778503411.2858012
XCHG_ACQREL,2,8,304,256,33554432,24,0.0633850023150444,c09u13,1778503411.2858016
XCHG_ACQREL,2,8,304,1024,2097152,0,0.15491299331188202,c09u13,1778503411.4301307
XCHG_ACQREL,2,8,304,1024,2097152,1,0.15527400374412537,c09u13,1778503411.430132
XCHG_ACQREL,2,8,304,1024,2097152,2,0.15218600630760193,c09u13,1778503411.4301326
XCHG_ACQREL,2,8,304,1024,2097152,3,0.15118500590324402,c09u13,1778503411.4301336
XCHG_ACQREL,2,8,304,1024,2097152,4,0.15022200345993042,c09u13,1778503411.4301343
XCHG_ACQREL,2,8,304,1024,2097152,5,0.23000399768352509,c09u13,1778503411.430135
XCHG_ACQREL,2,8,304,1024,2097152,6,0.15090399980545044,c09u13,1778503411.4301355
XCHG_ACQREL,2,8,304,1024,2097152,7,0.14833800494670868,c09u13,1778503411.4301362
XCHG_ACQREL,2,8,304,1024,2097152,8,0.15010200440883636,c09u13,1778503411.430137
XCHG_ACQREL,2,8,304,1024,2097152,9,0.15210700035095215,c09u13,1778503411.4301374
XCHG_ACQREL,2,8,304,1024,2097152,10,0.14986099302768707,c09u13,1778503411.430138
XCHG_ACQREL,2,8,304,1024,2097152,11,0.14910000562667847,c09u13,1778503411.4301386
XCHG_ACQREL,2,8,304,1024,2097152,12,0.14974099397659302,c09u13,1778503411.430139
XCHG_ACQREL,2,8,304,1024,2097152,13,0.15086400508880615,c09u13,1778503411.43014
XCHG_ACQREL,2,8,304,1024,2097152,14,0.15314899384975433,c09u13,1778503411.4301405
XCHG_ACQREL,2,8,304,1024,2097152,15,0.14994199573993683,c09u13,1778503411.430141
XCHG_ACQREL,2,8,304,1024,2097152,16,0.14769700169563293,c09u13,1778503411.4301414
XCHG_ACQREL,2,8,304,1024,2097152,17,0.15014199912548065,c09u13,1778503411.4301422
XCHG_ACQREL,2,8,304,1024,2097152,18,0.14974099397659302,c09u13,1778503411.4301426
XCHG_ACQREL,2,8,304,1024,2097152,19,0.14861899614334106,c09u13,1778503411.4301453
XCHG_ACQREL,2,8,304,1024,2097152,20,0.14809800684452057,c09u13,1778503411.430146
XCHG_ACQREL,2,8,304,1024,2097152,21,0.14793699979782104,c09u13,1778503411.4301472
XCHG_ACQREL,2,8,304,1024,2097152,22,0.1495009958744049,c09u13,1778503411.430148
XCHG_ACQREL,2,8,304,1024,2097152,23,0.15186600387096405,c09u13,1778503411.4301484
XCHG_ACQREL,2,8,304,1024,2097152,24,0.14966100454330444,c09u13,1778503411.4301488
XCHG_ACQREL,2,8,304,1024,33554432,0,0.15070399641990662,c09u13,1778503411.4430249
XCHG_ACQREL,2,8,304,1024,33554432,1,0.1499820053577423,c09u13,1778503411.4430265
XCHG_ACQREL,2,8,304,1024,33554432,2,0.14865800738334656,c09u13,1778503411.443027
XCHG_ACQREL,2,8,304,1024,33554432,3,0.15214699506759644,c09u13,1778503411.443028
XCHG_ACQREL,2,8,304,1024,33554432,4,0.1487790048122406,c09u13,1778503411.4430285
XCHG_ACQREL,2,8,304,1024,33554432,5,0.14865900576114655,c09u13,1778503411.4430292
XCHG_ACQREL,2,8,304,1024,33554432,6,0.15062299370765686,c09u13,1778503411.44303
XCHG_ACQREL,2,8,304,1024,33554432,7,0.15006199479103088,c09u13,1778503411.4430308
XCHG_ACQREL,2,8,304,1024,33554432,8,0.14893999695777893,c09u13,1778503411.4430315
XCHG_ACQREL,2,8,304,1024,33554432,9,0.1482580006122589,c09u13,1778503411.443032
XCHG_ACQREL,2,8,304,1024,33554432,10,0.1519860029220581,c09u13,1778503411.4430327
XCHG_ACQREL,2,8,304,1024,33554432,11,0.1505029946565628,c09u13,1778503411.4430337
XCHG_ACQREL,2,8,304,1024,33554432,12,0.1457729935646057,c09u13,1778503411.4430342
XCHG_ACQREL,2,8,304,1024,33554432,13,0.1502230018377304,c09u13,1778503411.443035
XCHG_ACQREL,2,8,304,1024,33554432,14,0.15114499628543854,c09u13,1778503411.4430354
XCHG_ACQREL,2,8,304,1024,33554432,15,0.1505029946565628,c09u13,1778503411.443036
XCHG_ACQREL,2,8,304,1024,33554432,16,0.15194599330425262,c09u13,1778503411.4430366
XCHG_ACQREL,2,8,304,1024,33554432,17,0.14817799627780914,c09u13,1778503411.4430373
XCHG_ACQREL,2,8,304,1024,33554432,18,0.14942100644111633,c09u13,1778503411.4430382
XCHG_ACQREL,2,8,304,1024,33554432,19,0.14994199573993683,c09u13,1778503411.4430387
XCHG_ACQREL,2,8,304,1024,33554432,20,0.15114499628543854,c09u13,1778503411.4430392
XCHG_ACQREL,2,8,304,1024,33554432,21,0.15130500495433807,c09u13,1778503411.4430397
XCHG_ACQREL,2,8,304,1024,33554432,22,0.14769600331783295,c09u13,1778503411.4430404
XCHG_ACQREL,2,8,304,1024,33554432,23,0.1487790048122406,c09u13,1778503411.443041
XCHG_ACQREL,2,8,304,1024,33554432,24,0.14974099397659302,c09u13,1778503411.4430416
XCHG_ACQREL,2,8,1216,256,2097152,0,0.18762800097465515,c09u13,1778503411.4562125
XCHG_ACQREL,2,8,1216,256,2097152,1,0.1863050013780594,c09u13,1778503411.4562137
XCHG_ACQREL,2,8,1216,256,2097152,2,0.18622499704360962,c09u13,1778503411.4562144
XCHG_ACQREL,2,8,1216,256,2097152,3,0.18518200516700745,c09u13,1778503411.4562154
XCHG_ACQREL,2,8,1216,256,2097152,4,0.187267005443573,c09u13,1778503411.4562163
XCHG_ACQREL,2,8,1216,256,2097152,5,0.1855030059814453,c09u13,1778503411.4562168
XCHG_ACQREL,2,8,1216,256,2097152,6,0.18859000504016876,c09u13,1778503411.4562175
XCHG_ACQREL,2,8,1216,256,2097152,7,0.19091500341892242,c09u13,1778503411.456218
XCHG_ACQREL,2,8,1216,256,2097152,8,0.18646499514579773,c09u13,1778503411.456219
XCHG_ACQREL,2,8,1216,256,2097152,9,0.18498200178146362,c09u13,1778503411.4562259
XCHG_ACQREL,2,8,1216,256,2097152,10,0.18742699921131134,c09u13,1778503411.4562266
XCHG_ACQREL,2,8,1216,256,2097152,11,0.18594400584697723,c09u13,1778503411.4562273
XCHG_ACQREL,2,8,1216,256,2097152,12,0.18734699487686157,c09u13,1778503411.456228
XCHG_ACQREL,2,8,1216,256,2097152,13,0.18369799852371216,c09u13,1778503411.4562285
XCHG_ACQREL,2,8,1216,256,2097152,14,0.18670600652694702,c09u13,1778503411.4562294
XCHG_ACQREL,2,8,1216,256,2097152,15,0.1892309933900833,c09u13,1778503411.45623
XCHG_ACQREL,2,8,1216,256,2097152,16,0.1865050047636032,c09u13,1778503411.4562306
XCHG_ACQREL,2,8,1216,256,2097152,17,0.18658499419689178,c09u13,1778503411.456231
XCHG_ACQREL,2,8,1216,256,2097152,18,0.1927189975976944,c09u13,1778503411.4562318
XCHG_ACQREL,2,8,1216,256,2097152,19,0.18838900327682495,c09u13,1778503411.4562325
XCHG_ACQREL,2,8,1216,256,2097152,20,0.18838900327682495,c09u13,1778503411.4562333
XCHG_ACQREL,2,8,1216,256,2097152,21,0.18470099568367004,c09u13,1778503411.456234
XCHG_ACQREL,2,8,1216,256,2097152,22,0.18341800570487976,c09u13,1778503411.4562345
XCHG_ACQREL,2,8,1216,256,2097152,23,0.1847810000181198,c09u13,1778503411.456235
XCHG_ACQREL,2,8,1216,256,2097152,24,0.18345800042152405,c09u13,1778503411.456236
XCHG_ACQREL,2,8,1216,256,33554432,0,0.1895110011100769,c09u13,1778503411.4707065
XCHG_ACQREL,2,8,1216,256,33554432,1,0.18670600652694702,c09u13,1778503411.4707074
XCHG_ACQREL,2,8,1216,256,33554432,2,0.1828169971704483,c09u13,1778503411.4707081
XCHG_ACQREL,2,8,1216,256,33554432,3,0.1929599940776825,c09u13,1778503411.4707093
XCHG_ACQREL,2,8,1216,256,33554432,4,0.1855430006980896,c09u13,1778503411.47071
XCHG_ACQREL,2,8,1216,256,33554432,5,0.1855030059814453,c09u13,1778503411.4707108
XCHG_ACQREL,2,8,1216,256,33554432,6,0.1907150000333786,c09u13,1778503411.4707115
XCHG_ACQREL,2,8,1216,256,33554432,7,0.1838189959526062,c09u13,1778503411.470712
XCHG_ACQREL,2,8,1216,256,33554432,8,0.18570399284362793,c09u13,1778503411.470713
XCHG_ACQREL,2,8,1216,256,33554432,9,0.18590399622917175,c09u13,1778503411.4707136
XCHG_ACQREL,2,8,1216,256,33554432,10,0.1828169971704483,c09u13,1778503411.4707143
XCHG_ACQREL,2,8,1216,256,33554432,11,0.18329699337482452,c09u13,1778503411.4707148
XCHG_ACQREL,2,8,1216,256,33554432,12,0.18746699392795563,c09u13,1778503411.4707153
XCHG_ACQREL,2,8,1216,256,33554432,13,0.1848219931125641,c09u13,1778503411.4707162
XCHG_ACQREL,2,8,1216,256,33554432,14,0.18494099378585815,c09u13,1778503411.470717
XCHG_ACQREL,2,8,1216,256,33554432,15,0.1850620061159134,c09u13,1778503411.4707174
XCHG_ACQREL,2,8,1216,256,33554432,16,0.1877879947423935,c09u13,1778503411.4707181
XCHG_ACQREL,2,8,1216,256,33554432,17,0.1840589940547943,c09u13,1778503411.4707186
XCHG_ACQREL,2,8,1216,256,33554432,18,0.18389900028705597,c09u13,1778503411.4707196
XCHG_ACQREL,2,8,1216,256,33554432,19,0.18690599501132965,c09u13,1778503411.4707203
XCHG_ACQREL,2,8,1216,256,33554432,20,0.178847998380661,c09u13,1778503411.4707208
XCHG_ACQREL,2,8,1216,256,33554432,21,0.18450100719928741,c09u13,1778503411.4707215
XCHG_ACQREL,2,8,1216,256,33554432,22,0.184580996632576,c09u13,1778503411.470722
XCHG_ACQREL,2,8,1216,256,33554432,23,0.18766799569129944,c09u13,1778503411.470723
XCHG_ACQREL,2,8,1216,256,33554432,24,0.18971200287342072,c09u13,1778503411.4707234
XCHG_ACQREL,2,8,1216,1024,2097152,0,0.4468590021133423,c09u13,1778503411.492558
XCHG_ACQREL,2,8,1216,1024,2097152,1,0.4519909918308258,c09u13,1778503411.4925594
XCHG_ACQREL,2,8,1216,1024,2097152,2,0.4468579888343811,c09u13,1778503411.49256
XCHG_ACQREL,2,8,1216,1024,2097152,3,0.45090800523757935,c09u13,1778503411.4925625
XCHG_ACQREL,2,8,1216,1024,2097152,4,0.45018601417541504,c09u13,1778503411.492563
XCHG_ACQREL,2,8,1216,1024,2097152,5,0.45523801445961,c09u13,1778503411.4925637
XCHG_ACQREL,2,8,1216,1024,2097152,6,0.4475800096988678,c09u13,1778503411.4925642
XCHG_ACQREL,2,8,1216,1024,2097152,7,0.45046699047088623,c09u13,1778503411.492565
XCHG_ACQREL,2,8,1216,1024,2097152,8,0.4493040144443512,c09u13,1778503411.4925659
XCHG_ACQREL,2,8,1216,1024,2097152,9,0.4502660036087036,c09u13,1778503411.4925663
XCHG_ACQREL,2,8,1216,1024,2097152,10,0.45259198546409607,c09u13,1778503411.4925668
XCHG_ACQREL,2,8,1216,1024,2097152,11,0.4515489935874939,c09u13,1778503411.492573
XCHG_ACQREL,2,8,1216,1024,2097152,12,0.453031986951828,c09u13,1778503411.4925737
XCHG_ACQREL,2,8,1216,1024,2097152,13,0.44874298572540283,c09u13,1778503411.4925742
